gcode;Type of Firm;company_name;Response_Code;ReferenceNo;Unique_Ref_Number;Transaction_Date;c_bp_number;landline_no1;mobile_no;sales_order_no;region_id;Issued Membership Certificate;
"G28070";"Proprietory";"natwar gems";"E000";"9451141";"20040165686059";"2020-04-01";"7000006982";"22-3456568";"9869727396";" 3100007589";"HO-MUM (M)";"N";
"G28760";"Proprietory";"NARAYANMUNI GEMS";"E000";"6694732";"20040165686291";"2020-04-01";"7000001461";"22-23456568";"9969823734";" 3100007588";"HO-MUM (M)";"N";
"G25432";"Proprietory";"JARVI JEWELS";"E000";"6122094";"20040165686584";"01-04-2020 12:12:23";"7000011710";"22-23876167";"9819896475";" 3100007590";"HO-MUM (M)";"N";
"G14169";"Partnership";"RITESH EXPORT";"E000";"1185200";"20040165687460";"2020-04-01";"7000012543";"22-42873999";"9820554408";" 3100007592";"HO-MUM (M)";"N";
"G07807";"Proprietory";"KALINGA JEWELLERS";"E000";"1246339";"20040165693310";"2020-04-01";"7000005642";"22-22414757/22442588";"9930403811";" 3100007591";"HO-MUM (M)";"N";
"";"Partnership";"CAST TECH INTERNATIONAL";"E000";"6253655";"20041566113039";"2020-04-15";"7000049695";"+919427965466";"9427965466";" 3100007595";"HO-MUM (M)";"N";
"";"Proprietory";"IMPERIAL GOLD CAST";"E000";"9561601";"20042366380979";"23-04-2020 19:35:39";"7000049692";"9920931368";"9920931368";"";"HO-MUM (M)";"N";
"G25235";"Proprietory";"R. J. DIAM";"E000";"KKBK201195059353";"";"2020-04-28";"7000000576";"23668089";"9820046978";" 3100007594";"HO-MUM (M)";"Y";
"";"Proprietory";"PARSHWADARSHAN JEWELS";"E000";"4300153";"20050666779516";"2020-05-06";"7000049706";"0000000000000000";"+919320808627";" 3100007863";"HO-MUM (M)";"N";
"G16830";"Proprietory";"SOLID GOLD";"E000";"6338499";"20050866847717";"2020-05-08";"7000015741";"22-22410044";"9821107447";" 3100007663";"HO-MUM (M)";"N";
"G24402";"Private Ltd";"PIERCING SYSTEMS INDIA PVT.";"E000";"5783482";"20050466699423";"2020-05-04";"7000009270";"22-40243611";"9769358975";" 3100007625";"HO-MUM (M)";"N";
"G08301";"Private Ltd";"KHUSHALI JEWELS (P) LIMITED";"E000";"4785845";"20050466719424";"2020-05-04";"7000006399";"22-22411001/22411002";"9820771529";" 3100007626";"HO-MUM (M)";"N";
"G09272";"Proprietory";"M.R. GOLD";"E000";"9991118";"20050566739239";"2020-05-05";"7000007990";"22-22442500/22442500";"9820430635";" 3100007627";"HO-MUM (M)";"N";
"";"Proprietory";"KWEBMAKER PVT LIMITED";"E000";"9751819";"";"1970-01-01";"6000000";"022849494";"8894849498";"";"HO-MUM (M)";"Y";
"G07168";"Proprietory";"JET GEMS";"E000";"1845151";"20050566751149";"2020-05-08";"7000004745";"22-26442955/2966";"9820075538";" 3100007662";"HO-MUM (M)";"N";
"G25169";"Proprietory";"SPARK JEWELS";"E000";"3140782";"20050666782093";"06-05-2020 18:25:50";"7000000499";"22-22412666";"9819531198";" 3100007629";"HO-MUM (M)";"N";
"G16418";"Proprietory";"SHUBH GOLD";"E000";"3351854";"20050866847796";"08-05-2020 18:15:52";"7000015607";"22-22412666";"9820577028";" 3100007664";"HO-MUM (M)";"N";
"G28050";"Proprietory";"VAMA FINE JEWELS";"E000";"79404";"20050666787180";"2020-05-06";"7000006717";"22-22424301";"9819465055";" 3100007630";"HO-MUM (M)";"N";
"";"Proprietory";"ANANT LAXMI DIEMAKERS";"E000";"7819298";"7819298";"2020-04-13";"7000049697";"9773101799";"9773101799";" 3100007596";"HO-MUM (M)";"N";
"G26992";"Proprietory";"Bhairav Gold";"E000";"1302526";"20050666788059";"2020-05-06";"7000002195";"22-3352702/33524674";"9821726186";" 3100007631";"HO-MUM (M)";"N";
"G25924";"Partnership";"LAL GEMS";"E000";"3613879";"20050766795649";"2020-05-07";"7000013202";"22-23400177/23400188";"9821092809";" 3100007632";"HO-MUM (M)";"N";
"G28924";"Proprietory";"TULSI JEWELLERS";"E000";"9262766";"20050766797088";"2020-05-07";"7000002280";"22-23440930";"9820161437";" 3100007657";"HO-MUM (M)";"N";
"G26988";"Proprietory";"MAHARAJA CHAINS";"E000";"2908718";"";"2020-05-10";"7000002178";"22-23431213";"9820122493";" 3100007681";"HO-MUM (M)";"N";
"G12327";"Private Ltd";"PLATINUM GUILD INDIA PVT. LTD.";"E000";"1700703";"20050766796528";"2020-05-07";"7000010507";"22-26400322/23/25";"9820565598";" 3100007656";"HO-MUM (M)";"N";
"G30306";"Proprietory";"Ratan cast";"E000";"1185975";"20050766801430";"2020-05-07";"7000007744";"22-22416225";"9821566225";" 3100007658";"HO-MUM (M)";"N";
"G29255";"Private Ltd";"M.R.GOLD PVT. LTD.";"E000";"243359";"20050766798629";"2020-05-07";"7000003321";"022-61832500";"9820430635";" 3100007628";"HO-MUM (M)";"N";
"G17226";"Private Ltd";"SUBIR DIAMONDS PVT. LTD.";"E000";"9499068";"20050766804939";"2020-05-07";"7000015891";"22-42106999/66346782";"9820036193";" 3100007659";"HO-MUM (M)";"N";
"G25301";"Partnership";"R.K. DIAMONDS";"E000";"10946";"20050766810572";"2020-05-07";"7000011338";"22-23639028";"9820223654";" 3100007660";"HO-MUM (M)";"N";
"G27260";"Proprietory";"K.V. JEWELLERS";"E000";"1420656";"20050766817838";"2020-05-07";"7000003903";"22-22425730";"9820228168";" 3100007661";"HO-MUM (M)";"N";
"G08890";"Private Ltd";"LAXMI DIA JEWEL PVT. LTD.";"E000";"2458432";"ICL0050866835884";"2020-05-11";"7000007478";"22-61503333/61503302";"9833452324";" 3100007721";"HO-MUM (M)";"Y";
"";"Proprietory";"INFINITY JEWELLERY & BULLION";"E000";"653077";"20050866844093";"2020-05-08";"7000049707";"08040977196";"9844493539";" 3100007668";"HO-MUM (M)";"N";
"";"Private Ltd";"BLUESTONE JEWELLERY & LIFESTYLE PVT. LTD.";"E000";"3777487";"20050966884069";"2020-05-09";"7000037966";"02240397734";"9619516925";" 3100007676";"HO-MUM (M)";"N";
"G30753";"Partnership";"ADANI & CO";"E000";"4016164";"20051967204118";"19-05-2020 17:32:45";"7000011631";"22-26171345";"9820587565";" 3100007830";"HO-MUM (M)";"Y";
"G02649";"Proprietory";"CARATI CREATION CO.";"E000";"8542723";"20050866848476";"2020-05-08";"7000014745";"22-28010567";"9820033480";" 3100007665";"HO-MUM (M)";"N";
"G15375";"Proprietory HUF";"SATYAM GOLD";"E000";"5410669";"20050866854512";"08-05-2020 22:30:50";"7000015276";"22-23451493";"9819827731";" 3100007666";"HO-MUM (M)";"N";
"G25741";"Partnership";"IRA JEWELS";"E000";"9773318";"20050966855560";"2020-05-09";"7000012634";"022-23405952";"9820354367";" 3100007671";"HO-MUM (M)";"N";
"G29943";"Partnership";"Davico Enterprise LLP";"E000";"3247041";"ICL0051266955360";"15.5.2020";"7000006177";"22-26754500";"9820033855";" 3100007755";"HO-MUM (M)";"Y";
"G06971";"Partnership";"JANUPAM BROTHERS";"E000";"8522596";"20050966886719";"2020-05-09";"7000004617";"22-23634021/23684064";"9820022304";" 3100007677";"HO-MUM (M)";"N";
"G24893";"Proprietory";"SKY JEWELS";"E000";"4554456";"20050966866550";"2020-05-09";"7000010916";"22-22433000";"9820186554";" 3100007672";"HO-MUM (M)";"N";
"G13766";"Private Ltd";"RAPAPORT INDIA PVT. LTD.";"E000";"8418605";"20051166927054";"11-05-2020 14:18:32";"7000012079";"22-66286500";"9867259995";" 3100007726";"HO-MUM (M)";"Y";
"G08206";"Partnership";"KESHAVLAL DALPATBHAI ZAVERI & CO";"E000";"1699075";"20050966868193";"2020-05-09";"7000006281";"22-23634420/23611339";"9833043773";" 3100007673";"HO-MUM (M)";"N";
"G29782";"Proprietory HUF";"RIKHAVDAS TEJMAL SHAH HUF";"E000";"9453443";"20051066893096";"2020-05-10";"7000005264";"44-220826";"9060644444";" 3100007683";"HO-MUM (M)";"N";
"G23312";"Proprietory";"SOHAM CREATIONS";"E000";"1956966";"20050966875133";"2020-05-09";"7000017137";"22-22420843/22426565";"9322230155";" 3100007674";"HO-MUM (M)";"N";
"";"Proprietory";"ARHAM CHAINS";"E000";"5283319";"20050966882341";"2020-05-09";"7000026622";"";"9820023933";" 3100007675";"HO-MUM (M)";"N";
"";"Private Ltd";"RTSHAH JEWELLERS PVT. LTD.";"E000";"771545";"20051066892704";"2020-05-10";"7000035512";"02024442440";"8668241421";" 3100007682";"HO-MUM (M)";"N";
"G24833";"Proprietory";"FINE GOLD";"E000";"7571232";"20051166911018";"2020-05-11";"7000010722";"22-26876979";"9820167087";" 3100007722";"HO-MUM (M)";"Y";
"G05609";"Private Ltd";"GURJAR GEMS PVT. LTD.";"E000";"3579532";"20051166916850";"2020-05-11";"7000003050";"22-28215001/2";"9820236181";" 3100007724";"HO-MUM (M)";"Y";
"G25305";"Partnership";"ADAMAS";"E000";"3442223";"20051166920416";"11-05-2020 12:16:54";"7000011351";"22-23616696";"9820059988";" 3100007725";"HO-MUM (M)";"Y";
"G09725";"Private Ltd";"MANISH JEWELLERS PVT. LTD.";"E000";"8618472";"20051266944699";"12-05-2020 00:24:47";"7000008300";"22-22411346/23418929";"9820017224";" 3100007735";"HO-MUM (M)";"Y";
"G14673";"Partnership";"S.K. SETH JEWELLERS";"E000";"7008929";"20051266961759";"2020-05-12";"7000013218";"22-22402405";"9820068698";" 3100007727";"HO-MUM (M)";"Y";
"G30645";"Partnership";"Samta Jewels LLP";"E000";"1814225";"20051266964424";"12-05-2020 14:01:36";"7000009599";"22-22447799/33145251";"9321580793";" 3100007737";"HO-MUM (M)";"Y";
"";"Partnership";"SWAN DIAMOND JEWELLERY LLP";"E000";"422684";"422684";"2020-05-12";"7000038291";"02228350066";"9987062797";" 3100007731";"HO-MUM (M)";"Y";
"G29966";"Partnership";"motifs";"E000";"8938687";"20051266970940";"12-05-2020 16:39:19";"7000006229";"22-42291702";"7498056587";" 3100007738";"HO-MUM (M)";"Y";
"G30745";"Proprietory";"B G Platinum";"E000";"8980738";"20051266979683";"2020-05-12";"7000011570";"22-22449595";"9930877383";" 3100007739";"HO-MUM (M)";"Y";
"";"Proprietory";"GEE SAA";"E000";"1354046";"20051266980656";"12-05-2020 19:03:22";"7000044498";"8322431377";"9890049341";" 3100007740";"HO-MUM (M)";"Y";
"G24565";"Proprietory";"B. SONS";"E000";"4521469";"20051366992018";"2020-05-13";"7000009926";"22-22426860";"9820997012";" 3100007741";"HO-MUM (M)";"Y";
"";"Partnership";"ARIHANT JEWELLERS";"E000";"7861611";"7861611";"13.05.2020";"7000042606";"02562-238018";"9422286458";" 3100007742";"HO-MUM (M)";"Y";
"G07698";"Partnership";"K.P. INTERNATIONAL";"E000";"5776932";"20051867151984";"2020-05-18";"7000005565";"22-23869747";"9821049747";" 3100007799";"HO-MUM (M)";"Y";
"G30503";"Proprietory";"Bhagwati Impex";"E000";"7682336";"20051366999834";"2020-05-13";"7000008743";"22-66370252";"9320925925";" 3100007743";"HO-MUM (M)";"Y";
"G26246";"Private Ltd";"FOREVERMARK DIAMONDS PVT. LTD.";"E000";"1605547";"20051367000776";"2020-05-14 08:40:16.0";"7000026469";"22-67865555";"9810413805";" 3100007746";"HO-MUM (M)";"Y";
"";"Proprietory";"AASTHA DIAMONDS ";"E000";"3686520";"20051467039690";"2020-05-14";"7000037978";"23456696";"9323210118";" 3100007748";"HO-MUM (M)";"Y";
"";"Partnership";"RAPAPORT DIAMOND SERVICES INDIA LLP";"E000";"4563638";"20051367009047";"2020-05-13";"7000041005";"02616723300";"9769930061";" 3100007744";"HO-MUM (M)";"Y";
"G19597";"Partnership";"RIDDHI`S";"E000";"3252202";"20051367010045";"2020-05-13";"7000016773";"22-32957688";"9819994383";" 3100007745";"HO-MUM (M)";"Y";
"";"Partnership";"RAPAPORT LABORATORIES INDIA LLP";"E000";"4545467";"19052049830829";"2019-05-20 15:02:16.0";"7000047520";"02266286500";"9820680153";"";"HO-MUM (M)";"N";
"G24805";"Partnership";"SAMARTH DIAMOND";"E000";"6928851";"6928851";"19.05.2020";"7000010661";"22-23641588/23641590";"9167210151";" 3100007793";"HO-MUM (M)";"Y";
"G18324";"Private Ltd";"UMAA JEWELS PVT. LTD.";"E000";"9785803";"20051467038312";"2020-05-14 14:48:28.0";"7000016296";"22-24903535";"9820084469";" 3100007747";"HO-MUM (M)";"Y";
"G19127";"Proprietory";"VIPUL ARTS";"E000";"2695835";"20051467042070";"2020-05-14";"7000016608";"22-22181624/22182419";"9820402573";" 3100007749";"HO-MUM (M)";"Y";
"G16644";"Proprietory";"SILVER PALACE INTERNATIONAL";"E000";"2583123";"20051567087315";"15-05-2020 20:07:05";"7000015677";"22-26493009/26494361";"9821148923";" 3100007757";"HO-MUM (M)";"Y";
"G00544";"Proprietory";"AHINSA JEWELLERY MFG. CO.";"E000";"1954407";"20051467042679";"2020-05-14";"7000013857";"22-23695757";"9224650644";" 3100007750";"HO-MUM (M)";"Y";
"";"Proprietory";"PRINCE HERITAGE JEWELLERY";"E000";"9681664";"20051467050012";"14-05-2020 20:17:44";"7000046062";"22445500";"9769287443";" 3100007751";"HO-MUM (M)";"Y";
"G12720";"Partnership";"PRI EXPORTS";"E000";"6301477";"20051567061567";"15-05-2020 10:52:38";"7000010941";"22-26754451";"9920211005";" 3100007753";"HO-MUM (M)";"Y";
"G06007";"Partnership";"HEMCHAND MOHANLAL & COMPANY";"E000";"3494317";"20051567066776";"15-05-2020 12:24:06";"7000003617";"22-23620568/23636119";"9820380086";" 3100007754";"HO-MUM (M)";"Y";
"G15382";"Partnership";"SAUMIL DIAMOND";"E000";"7247692";"20051867169690";"2020-05-18";"7000015278";"22-23640027/23642873";"9820045847";" 3100007797";"HO-MUM (M)";"Y";
"G29067";"Proprietory";"Namisha Jewellery";"E000";"1781847";"20051567073267";"15-05-2020 13:31:21";"7000002535";"22-23428899";"9820998818";" 3100007752";"HO-MUM (M)";"Y";
"G29801";"Partnership";"Vama Jewels";"E000";"3459042";"20052067227005";"2020-05-20";"7000005327";"22-26130504";"8879479454";" 3100007842";"HO-MUM (M)";"Y";
"G26676";"Partnership";"SHANKHESHWAR JEWELLERS";"E000";"3126394";"3126394";"2020-05-15";"7000000947";"022-22415813";"9820063883";" 3100007756";"HO-MUM (M)";"Y";
"G19604";"Proprietory";"HREENKAR JEWELLERS";"E000";"3919291";"20052367313492";"23-05-2020 13:00:28";"7000016779";"22-23440024";"9820195499";"";"HO-MUM (M)";"N";
"G04361";"Partnership";"F. RIKEN & CO";"E000";"1852786";"20051667112219";"16-05-2020 18:08:07";"7000001588";"22-23874006/23645160";"9821485454";" 3100007758";"HO-MUM (M)";"Y";
"G31177";"Proprietory";"Shagun Jewellers";"E000";"3985327";"20051767138410";"17-05-2020 22:26:18";"7000013147";"22-61837588";"9320007742";" 3100007764";"HO-MUM (M)";"Y";
"G28582";"Proprietory";"Siddhivinayak gold";"E000";"4251534";"20051867150630";"18-05-2020 12:09:50";"7000000828";"022-22402195/022-61832195";"9820634444";" 3100007800";"HO-MUM (M)";"Y";
"G25031";"Proprietory";"ARIHANT JEWELLERS";"E000";"7828256";"20051867161157";"18-05-2020 14:34:24";"7000000200";"22-24703617";"9892026862";" 3100007765";"HO-MUM (M)";"Y";
"G24700";"Partnership";"V N K BANGLES";"E000";"1731314";"20051867162245";"18-05-2020 15:03:04";"7000010177";"22-62370946";"9820026696";" 3100007766";"HO-MUM (M)";"Y";
"G07305";"Partnership";"JEWELSMITH";"E000";"9132489";"20051867164385";"2020-05-18";"7000005341";"22-24901772/24901773";"9821098898";" 3100007798";"HO-MUM (M)";"Y";
"";"Partnership";"SHILPI JEWELS";"E000";"8898389";"20051867175093";"18-05-2020 18:55:54";"7000037922";"02240660700";"9819151541";" 3100007792";"HO-MUM (M)";"Y";
"G11765";"Partnership";"P N JHAVERI";"E000";"79040";"79040";"18.05.2020";"7000010200";"22-23619587/23637107";"9820157778";" 3100007791";"HO-MUM (M)";"Y";
"G03649";"Private Ltd";"DHARMESH JEWELLERS PVT. LTD.";"E000";"1177127";"20051967197861";"19-05-2020 14:01:30";"7000000743";"22-23432824/23434464";"9892494477";" 3100007824";"HO-MUM (M)";"Y";
"G24561";"Private Ltd";"D.J. GEMS PVT. LTD.";"E000";"8234909";"20051967198578";"19-05-2020 14:20:21";"7000009908";"22-23434464/2824";"9892150500";" 3100007827";"HO-MUM (M)";"Y";
"G17920";"Private Ltd";"TECHNOVISION ENGINEERING & SERVICES (I) PVT. LTD.";"E000";"4233648";"20051967201372";"2020-05-19 15:50:40.0";"7000016144";"22-26826912";"9930978247";" 3100007829";"HO-MUM (M)";"Y";
"G18505";"Partnership";"V. JAYANTILAL & COMPANY";"E000";"2158676";"20052167261500";"2020-05-21";"7000016385";"22-23690774/23686882";"9820215969";" 3100007877";"HO-MUM (M)";"N";
"G03713";"Partnership";"DIACROWN";"E000";"8534386";"20051967207471";"2020-05-19 20:27:12.0";"7000000835";"22-26754456/57";"9820986363";" 3100007832";"HO-MUM (M)";"Y";
"G25539";"Proprietory";"SHREE DARSHAN JEWELLERS";"E000";"4175275";"4175275";"19.05.2020";"7000012061";"22-22438783";"9324262408";" 3100007833";"HO-MUM (M)";"Y";
"";"Private Ltd";"ADASTRA JEWELRY PVT. LTD.";"E000";"7377853";"20052067214403";"20-05-2020 10:26:54";"7000027838";"02249738994";"9833223251";" 3100007838";"HO-MUM (M)";"Y";
"G09566";"Partnership";"MALI (INDIA) EXPORTS";"E000";"8466841";"20052067215211";"2020-05-20";"7000008126";"22-66352988";"9122201065";" 3100007839";"HO-MUM (M)";"Y";
"G25533";"Private Ltd";"UNIQUE CHAINS PVT. LTD.";"E000";"5948149";"20052067218174";"20-05-2020 11:53:43";"7000012034";"22-22420280";"9820086358";" 3100007840";"HO-MUM (M)";"Y";
"G18364";"Proprietory";"UNIQUE CHAINS";"E000";"4661209";"20052167240742";"2020-05-21";"7000016328";"22-22420280";"9820086358";" 3100007870";"HO-MUM (M)";"N";
"G27369";"Private Ltd";"ALLWIN JEWELLERS PRIVATE LIMITED";"E000";"2033019";"2033019";"2020-05-20";"7000004266";"22-23430385";"9820493223";" 3100007841";"HO-MUM (M)";"Y";
"G25661";"Private Ltd";"NAMOH ARIHANT CZ JWELLERS PVT. LTD.";"E000";"7840497";"7840497";"2020-05-20";"7000012348";"22-23468570";"9323877685";" 3100007843";"HO-MUM (M)";"Y";
"G30568";"Proprietory";"Arihant Gems N Jewels";"E000";"2338295";"2338295";"2020-05-20";"7000009143";"22-61835275";"9322338482";" 3100007844";"HO-MUM (M)";"Y";
"G07329";"Proprietory";"JHAVERI EXPORTS";"E000";"2451059";"20052167260360";"21-05-2020 16:51:31";"7000005348";"22-23636986/23684846";"9820026394";" 3100007876";"HO-MUM (M)";"N";
"G30156";"Proprietory";"Briana Jewels";"E000";"6498670";"6498670";"2020-05-21";"7000006979";"22-33927989";"9820093088";" 3100007871";"HO-MUM (M)";"N";
"";"Proprietory";"J.D. & CO";"E000";"1337854";"1337854";"21.05.2020";"7000030733";"02226863734";"9820232830";" 3100007872";"HO-MUM (M)";"N";
"";"Private Ltd";"ARIPLUTUS METALS PVT LTD";"E000";"9237084";"20052167257025";"21-05-2020 15:13:41";"7000038436";"02812291965";"9979877004";" 3100007874";"HO-MUM (M)";"N";
"";"Proprietory";"TRUDIVINE JEWELS";"E000";"2808253";"20052167256853";"21-05-2020 15:10:23";"7000044092";"023887454";"9664030781";" 3100007873";"HO-MUM (M)";"N";
"G19235";"Partnership";"VISHINDAS HOLARAM";"E000";"1717018";"ICL0052167259916";"2020-05-22";"7000016658";"22-40452020/26754040";"9867752544";" 3100007880";"HO-MUM (M)";"N";
"";"Public Ltd";"TAMBOLI ENTERPRISE LIMITED";"E000";"1090207";"20052167259239";"21-05-2020 16:16:53";"7000026558";"912782513170";"9825207651";" 3100007875";"HO-MUM (M)";"N";
"G28506";"Proprietory";"KOTHARI DIAMONDS & JEWELS";"E000";"3965380";"20052167268757";"21-05-2020 22:28:58";"7000008592";"22-32501999/40064041";"9881232295";" 3100007879";"HO-MUM (M)";"N";
"G25048";"Partnership";"KESHAVLAL DALPATBHAI ZAVERI & SONS";"E000";"3358093";"20052167262182";"21-05-2020 17:55:51";"7000000228";"22-23426331";"9820030168";" 3100007878";"HO-MUM (M)";"N";
"G00920";"Partnership";"AMRUT EXPORTS";"E000";"451899";"20052267275853";"22-05-2020 11:06:31";"7000017555";"22-42457710/2578770";"9930742413";"";"HO-MUM (M)";"N";
"G18827";"Partnership";"VEER GEMS";"E000";"1471625";"20052267278175";"22-05-2020 11:51:37";"7000016525";"22-23634754/61111000";"9892011610";"";"HO-MUM (M)";"N";
"";"Proprietory";"MIVAA SILVER";"E000";"3090086";"20052267277793";"22-05-2020 11:43:39";"7000026588";"22400925";"9819778817";"";"HO-MUM (M)";"N";
"G30221";"Proprietory";"SATGURU SPARKLES";"E000";"6428600";"20052267290526";"22-05-2020 15:50:54";"7000007386";"22-26166771";"9168017862";"";"HO-MUM (M)";"N";
"G28808";"Proprietory";"v u chains";"E000";"693469";"20052367315333";"23-05-2020 13:55:07";"7000001917";"22-23443287";"9820762286";"";"HO-MUM (M)";"N";
"G24421";"Proprietory";"SADHANA GOLD";"E000";"752403";"20052367319023";"23-05-2020 15:06:35";"7000009339";"22-23451748";"9892667749";"";"HO-MUM (M)";"N";
"G12423";"Partnership";"PRITAM JEWELS";"E000";"9564770";"20052367321026";"23-05-2020 16:29:16";"7000010652";"22-23428319/23473446";"9920307304";"";"HO-MUM (M)";"N";
"G26393";"Partnership";"SIROYA CHAMPALAL UTTAMCHAND";"E000";"5665689";"20052467338246";"24-05-2020 16:10:02";"7000015061";"22425723";"9821055702";"";"HO-MUM (M)";"N";
"G19198";"Partnership";"VISHAL ENTERPRISES";"E000";"5258930";"20052567350627";"25-05-2020 11:27:51";"7000016641";"22-40044646";"9323220500";"";"HO-MUM (M)";"N";
"G23508";"Private Ltd";"EURO CUBIC CREATIONS PVT. LTD.";"E000";"4424170";"20052567351149";"25-05-2020 11:43:13";"7000017276";"22-22438944";"9833977488";"";"HO-MUM (M)";"N";
"";"Partnership";"YANTRAA EXIM INDIA LLP";"E000";"9042172";"20052567359812";"25-05-2020 16:05:47";"7000049057";"02226375386";"9820322402";"";"HO-MUM (M)";"N";
"G25478";"Private Ltd";"MANSHAPURNA CHAINS PVT. LTD.";"E000";"1047656";"20052567363351";"25-05-2020 18:22:56";"7000011847";"22-23434774";"9821007661";"";"HO-MUM (M)";"N";
"G09781";"Partnership";"MANSHAPURNA CHAIN";"E000";"5876163";"20052567363463";"25-05-2020 18:27:34";"7000008321";"22-23434774/22417612";"9821007661";"";"HO-MUM (M)";"N";
"G14269";"Partnership";"ROSE GEMS";"E000";"8266243";"20052667375780";"26-05-2020 11:12:13";"7000012688";"22-23697752/51";"9820655956";"";"HO-MUM (M)";"N";
"";"Partnership";"ARAV JEWELS";"E000";"5875438";"20040165684641";"2020-04-01 10:34:03.0";"7000047492";"04042622803";"7337573356";" 3100007585";"RO-CHE";"Y";
"G28977";"Proprietory";"shree siddhi vinayak jewels";"E000";"243181";"20040165685382";"2020-04-01";"7000002372";"65555157";"9849750000";" 3100007586";"RO-CHE";"Y";
"G03111";"Proprietory";"VADILAL JEWELS";"E000";"1573601";"20040165693316";"2020-04-01";"7000000299";"44-32957799";"9840037617";" 3100007587";"RO-CHE";"Y";
"";"Partnership";"NITIN JEWELLERS";"E000";"5722714";"20051166925931";"11-05-2020 13:53:50";"7000045717";"9550894422";"8106592222";" 3100007670";"RO-CHE";"Y";
"G29161";"Proprietory";"NANESH DIAMONDS";"E000";"8739410";"20051567082417";"2020-05-15 17:02:20.0";"7000002919";"44-43552600";"9994512354";" 3100007763";"RO-CHE";"Y";
"G26710";"Partnership";"FUSION JEWELS OF SOUTH";"E000";"2328034";"20050766801199";"2020-05-08 16:20:05.0";"7000001088";"";"9886438007";" 3100007667";"RO-CHE";"Y";
"G19284";"Partnership";"VITRAG JEWELS";"E000";"8311923";"20050866831422";"08-05-2020 12:11:46";"7000016668";"44-25582969/25587707";"9341236517";" 3100007669";"RO-CHE";"Y";
"G25247";"Partnership";"VIJAY GEMS & JEWELLERY";"E000";"3892426";"20051166912004";"11-05-2020 09:25:35";"7000000587";"22373051";"8050070000";" 3100007678";"RO-CHE";"Y";
"G29371";"Partnership";"VITHRAAG JEWELS";"E000";"3535524";"20051166931236";"2020-05-11 15:23:17.0";"7000003614";"04443511916";"9840870070";" 3100007679";"RO-CHE";"Y";
"G27746";"Proprietory";"golden Moments Jewellery";"E000";"7022775";"20051266957101";"12-05-2020 12:20:04";"7000005762";"44-24313340";"9445536699";" 3100007694";"RO-CHE";"Y";
"G28465";"Partnership";"ARNAV & CO";"E000";"378682";"20051266965765";"12-05-2020 14:23:11";"7000008255";"44-26578778";"9886179145";" 3100007693";"RO-CHE";"Y";
"G01088";"Proprietory";"ANMOL JEWELLERS";"E000";"9588517";"20051266965860";"12-05-2020 14:24:06";"7000017608";"04023215994";"9848012001";" 3100007695";"RO-CHE";"Y";
"";"Partnership";"HARSHINI MAPLE LEAFS";"E000";"6846188";"20051567073888";"15-05-2020 13:40:16";"7000049726";"04448598855";"7708509504";" 3100007864";"RO-CHE";"Y";
"G29276";"Partnership";"J.S Jewel Om LLP";"E000";"1944886";"20051367011915";"13-05-2020 17:55:31";"7000003352";"";"8012370000";" 3100007759";"RO-CHE";"Y";
"";"Proprietory";"VIJAY JEWELLERS";"E000";"3650753";"20051367012229";"13-05-2020 18:05:26";"7000047578";"66567879";"9949196600";" 3100007790";"RO-CHE";"Y";
"";"Partnership";"ADITYA JEWELS (INDIA) LLP";"E000";"109676";"20051367013303";"13-05-2020 18:47:18";"7000038320";"04024752073";"9246154142";" 3100007760";"RO-CHE";"Y";
"G23440";"Partnership";"LATSHEK ELECTRO REFINERY";"E000";"9247251";"20052067218449";"2020-05-20 11:56:07.0";"7000017215";"44-223338";"9942788885";" 3100007887";"RO-CHE";"N";
"G29527";"Partnership";"VINAYAKA JEWELS";"E000";"6906761";"20051567064452";"2020-05-15 11:41:38.0";"7000004181";"";"9849037577";" 3100007761";"RO-CHE";"Y";
