gcode;Type of Firm;company_name;Response_Code;ReferenceNo;Unique_Ref_Number;Transaction_Date;c_bp_number;landline_no1;mobile_no;sales_order_no;region_id;Issued Membership Certificate;
"G10352";"Private Ltd";"MOHAMMED KHAN JEWELLERS PVT";"E000";"6650695";"20051567077179";"15-05-2020 14:59:48";"7000008902";"44-23203607/23201814";"9848801200";" 3100007762";"RO-CHE";"Y";
"";"Proprietory";"SHEETAL SILVER PALACE";"E000";"1745215";"20051667100440";"16-05-2020 12:27:48";"7000039943";"04442752526";"9366664404";" 3100007788";"RO-CHE";"Y";
"";"Private Ltd";"ASCHER JEWELS PRIVATE LIMITED";"E000";"1421596";"20051867143217";"18-05-2020 10:18:42";"7000049728";"9740565665";"9742966880";" 3100007865";"RO-CHE";"Y";
"G06261";"Partnership";"INDERLAL BALMUKAND";"E000";"3999374";"20051867142624";"18-05-2020 10:03:24";"7000025490";"";"9391022673";" 3100007823";"RO-CHE";"Y";
"G26772";"Partnership";"PRIME STAR DIAMOND JEWELLERY";"E000";"6646346";"20051867149391";"2020-05-18";"7000001376";"44-424648";"9447166049";" 3100007789";"RO-CHE";"Y";
"G25581";"Partnership";"VIJAY JEWELLERS";"E000";"1036592";"20051967193710";"2020-05-19";"7000012154";"";"9843046010";" 3100007825";"RO-CHE";"Y";
"G26667";"Proprietory";"LAXMI DIAMONDS";"E000";"142199";"20051967194002";"19-05-2020 12:37:37";"7000000913";"";"9886566749";" 3100007826";"RO-CHE";"Y";
"";"Proprietory";"PLATA ZONE";"E000";"901470";"20051967198273";"19-05-2020 14:12:49";"7000048332";"04448589250";"8608130004";" 3100007828";"RO-CHE";"Y";
"G23546";"Private Ltd";"PACIO TRADERS PRIVATE LIMITED";"E000";"1108104";"20052067215048";"20-05-2020 10:44:08";"7000017319";"2265525";"9846999007";" 3100007884";"RO-CHE";"N";
"G27995";"Public Ltd";"v  diamond limited";"E000";"5212058";"20052067230561";"20-05-2020 16:43:40";"7000006569";"";"9895571890";" 3100007891";"RO-CHE";"N";
"G29679";"Proprietory";"CHINTAMANI GOLD";"E000";"142465";"20052067216178";"20-05-2020 11:11:38";"7000004954";"";"9160923815";" 3100007885";"RO-CHE";"N";
"G15158";"Partnership";"SANGEETHA JEWELLERY";"E000";"3160431";"20052067218257";"2020-05-20";"7000015060";"0484-3295280 2376486";"0";" 3100007886";"RO-CHE";"N";
"G29025";"Partnership";"RAJARAM JEWELS";"E000";"8154905";"20052067218697";"2020-05-20";"7000002436";"65908999";"9573129000";" 3100007831";"RO-CHE";"Y";
"G05938";"Private Ltd";"NIKHAAR JEWELS PVT LTD";"E000";"4310115";"20052067220065";"20-05-2020 12:30:06";"7000003560";"44-22103266/22103277";"9738780010";" 3100007888";"RO-CHE";"N";
"G29275";"Partnership";"RAKSHIKA JEWELS LLP";"E000";"7861012";"20052067221783";"20-05-2020 13:09:15";"7000003350";"";"9341655666";" 3100007889";"RO-CHE";"N";
"";"Partnership";"MRK JEWELLERS";"E000";"4477491";"20052067221945";"20-05-2020 13:11:56";"7000037875";"08041225300";"9980668888";" 3100007890";"RO-CHE";"N";
"G30391";"Partnership";"SRI KISHAN JEWELS";"E000";"1212955";"20052067236040";"20-05-2020 20:18:13";"7000008333";"";"9700080000";" 3100007892";"RO-CHE";"N";
"G23000";"Private Ltd";"GOKUL GEMS AND JEWELS PVT LTD";"E000";"4232453";"20052167244653";"21-05-2020 11:18:15";"7000017042";"44-66669866";"9949888882";" 3100007893";"RO-CHE";"N";
"G28750";"Proprietory";"Arihant diamonds";"E000";"2766005";"20052167244892";"21-05-2020 11:22:10";"7000001439";"44-22474755";"9363102470";" 3100007894";"RO-CHE";"N";
"G25192";"Partnership";"swaroop jewellers";"E000";"2836326";"20052167247417";"2020-05-21 11:51:28.0";"7000000540";"66566400";"9985171000";" 3100007895";"RO-CHE";"N";
"G26356";"Private Ltd";"SHIVNARAYAN JEWELLERS PVT LTD";"E000";"1695219";"20052167254093";"21-05-2020 14:03:56";"7000014964";"66415453";"9885374425";" 3100007896";"RO-CHE";"N";
"G30057";"Private Ltd";"Zaveri Bros Diamonds and Gold Private Limited";"E000";"3253480";"20052167258674";"21-05-2020 16:03:37";"7000006798";"";"9894612121";" 3100007897";"RO-CHE";"N";
"G02318";"Partnership";"BHIMA JEWELLERY";"E000";"9605847";"20052267275969";"2020-05-22 11:04:35.0";"7000014602";"471-2463645/2461631";"9349389442";"";"RO-CHE";"N";
"G28438";"Partnership";"sri navdurga jewellery";"E000";"1423647";"20052267283940";"22-05-2020 13:30:00";"7000008145";"44-64518887";"9885368000";"";"RO-CHE";"N";
"G29309";"Partnership";"MRK GOLD LLP";"E000";"8575182";"20052267284271";"22-05-2020 13:38:33";"7000003432";"";"9342777771";"";"RO-CHE";"N";
"G30890";"Partnership";"SRI MARUTI JEWELLERS";"E000";"9554457";"20052267287621";"2020-05-22 14:53:05.0";"7000010456";"04027843760";"9848065444";"";"RO-CHE";"N";
"G25838";"Proprietory";"SHIV SHAKTI JEWELS";"E000";"6523822";"20052367307122";"23-05-2020 10:26:00";"7000012928";"44-66827067";"9849016683";"";"RO-CHE";"N";
"G28055";"Proprietory";"shree mb jewellers";"E000";"1256969";"20052367319598";"23-05-2020 15:39:57";"7000006738";"";"9849321624";"";"RO-CHE";"N";
"G30892";"Private Ltd";"Kovai Silver Private Limited";"E000";"1752315";"20052467331382";"24-05-2020 10:22:55";"7000010467";"";"9363204233";"";"RO-CHE";"N";
"G30986";"Partnership";"SUKRAA EXPORT";"E000";"8082786";"20052667379206";"26-05-2020 12:11:45";"7000011093";"";"9444444336";"";"RO-CHE";"N";
"G25273";"Private Ltd";"MOHANLAL JEWELLERS PRIVATE LIMITED";"E000";"6946407";"20052567354307";"25-05-2020 13:05:16";"7000000630";"44-25350600";"9841015766";"";"RO-CHE";"N";
"G10281";"Proprietory";"MITALI JEWELS";"E000";"2403144";"20052567355949";"2020-05-25 13:48:18.0";"7000008852";"44-2226693/41232908";"9341232908";"";"RO-CHE";"N";
"";"Proprietory";"BLUE SEA EXPORTS";"E000";"457389";"20052567360061";"25-05-2020 16:17:09";"7000041678";"04752250079";"9847474507";"";"RO-CHE";"N";
"G25847";"Proprietory";"GANESH DIAMONDS";"E000";"2256312";"20052667376942";"2020-05-26 11:29:49.0";"7000012955";"44-411464";"9341149945";"";"RO-CHE";"N";
"";"Proprietory";"SUNIL JEWELLERY";"E000";"1681851";"20052667379832";"26-05-2020 12:22:10";"7000049138";"04443627390";"7200099166";"";"RO-CHE";"N";
"G29093";"Partnership";"BHAGWAT SHANTI JEWELLERS LLP";"E000";"9305020";"20052667379915";"2020-05-26 12:23:47.0";"7000002639";"44-23235554";"9581050004";"";"RO-CHE";"N";
"";"Partnership";"R B MITTEY AND CO";"E000";"2024858";"20040165684951";"01-04-2020 10:56:57";"7000026652";"43089596";"9313664165";" 3100007593";"RO-DEL";"Y";
"G27698";"Partnership";"SPINKS IMPEX ";"E000";"6382582";"20040165685929";"2020-04-01";"7000005605";"11-44770501";"9811031814";" 3100007584";"RO-DEL";"Y";
"G16548";"Proprietory";"SIDIORA JEWELLERS";"E000";"508667";"20051567069190";"15-05-2020 13:02:14";"7000015639";"11-220469";"9815614869";" 3100007729";"RO-DEL";"Y";
"G10687";"Proprietory";"N.M. KAREL & SONS";"E000";"7034843";"20040165687359";"01-04-2020 12:42:19";"7000009282";"11-41642271";"9810011811";" 3100007686";"RO-DEL";"Y";
"";"Private Ltd";"N M KAREL & SONS PRIVATE LIMITED ";"E000";"8588666";"20040165687742";"01-04-2020 13:04:14";"7000044101";"01141642271";"9810011811";" 3100007685";"RO-DEL";"Y";
"";"Proprietory";"KOHINOOR JEWELLERS";"E000";"3202558";"20042766467352";"2020-04-27";"7000049691";"0";"9416022096";" 3100007583";"RO-DEL";"Y";
"G13189";"Private Ltd";"RR GEMS PRIVATE LIMITED ";"E000";"1248946";"20050166604432";"01-05-2020 17:15:49";"7000011534";"11-29231013";"9811385614";" 3100007655";"RO-DEL";"Y";
"";"Proprietory";"PARAMPARA THE JEWELS";"E000";"2023526";"20050766808246";"07-05-2020 15:05:33";"7000048125";"01145606327";"9811106327";" 3100007654";"RO-DEL";"Y";
"G26380";"Proprietory";"CHAMPALAL & COMPANY (JEWELLERS)";"E000";"9930605";"20050966870142";"09-05-2020 13:22:03";"7000015008";"29232666";"9810043048";" 3100007645";"RO-DEL";"Y";
"G09236";"Proprietory";"K.LALITA JEWELLERS";"E000";"3954099";"20050866847033";"2020-05-08 17:45:57.0";"7000007958";"01145565995";"8800559900";" 3100007647";"RO-DEL";"Y";
"G05950";"Private Ltd";"HAZOORILAL & SONS JEWELLERS PVT. LTD. ";"E000";"370275";"20051066897405";"10-05-2020 13:50:13";"7000003566";"11-48733333";"9818646539";" 3100007687";"RO-DEL";"Y";
"G06395";"Proprietory";"INDUS VALLEY COMMERCE";"E000";"3861204";"20051266968209";"12-05-2020 15:19:47";"7000003758";"01204118283";"9811106543";" 3100007646";"RO-DEL";"Y";
"G23554";"Private Ltd";"SINGHVI JEWELS PRIVATE LIMITED ";"E000";"4652723";"20051467038329";"14-05-2020 14:50:23";"7000017326";"11-41009902";"9810345643";" 3100007720";"RO-DEL";"Y";
"G06889";"Proprietory";"JAIPUR GEMS CENTRE";"E000";"3891793";"20051467025675";"14-05-2020 11:04:03";"7000004489";"11-431255/2431687";"9997308635";" 3100007718";"RO-DEL";"Y";
"G30942";"Partnership";"NATURAL SPARKLING DIAMONDS";"E000";"9580200";"20051467038243";"14-05-2020 14:47:27";"7000010808";"11-45683563";"9654302282";" 3100007719";"RO-DEL";"Y";
"G30461";"Proprietory";"Beera jewellers";"E000";"7259412";"20051567068455";"15-05-2020 12:53:49";"7000008616";"11-42371723";"9888000003";" 3100007728";"RO-DEL";"Y";
"G24686";"Partnership";"JEWEL DESIRE";"E000";"9064533";"20051567079222";"15-05-2020 15:45:17";"7000010170";"11-28723456/28723455";"9818866557";" 3100007730";"RO-DEL";"Y";
"G30692";"Partnership";"jiaansh impex llp";"E000";"2897148";"20051567083078";"15-05-2020 17:25:50";"7000009891";"11-47019947";"9013676197";" 3100007732";"RO-DEL";"Y";
"G12737";"Proprietory";"PRIMEXPO";"E000";"3162856";"20051567083420";"15-05-2020 17:38:20";"7000010970";"11-24621832";"9818106069";" 3100007733";"RO-DEL";"Y";
"G23511";"Proprietory";"ANM JEWELLERYLINE";"E000";"3119075";"20051567088093";"15-05-2020 20:33:27";"7000017278";"11-29211476";"9810099004";" 3100007734";"RO-DEL";"Y";
"G31065";"Private Ltd";"SHANTIVIJAY ADORNMENTS PRIVATE LIMITED";"E000";"7329579";"20051667102995";"16-05-2020 13:20:04";"7000012575";"11-41776408";"9810085301";" 3100007803";"RO-DEL";"Y";
"G11552";"Partnership";"ORIENTAL ARTS CORPORATION";"E000";"2323314";"20051667116019";"16-05-2020 20:35:57";"7000009947";"11-23367967";"9810149685";" 3100007804";"RO-DEL";"Y";
"G11600";"Partnership";"ORO GEMS";"E000";"4863215";"20051667116335";"16-05-2020 20:51:06";"7000010002";"11-46575358";"9810149685";" 3100007805";"RO-DEL";"Y";
"G16362";"Proprietory";"SHRIANS JEWELS";"E000";"2213323";"20051767126485";"17-05-2020 14:18:50";"7000015596";"11-24353226";"9350043848";" 3100007806";"RO-DEL";"Y";
"G28448";"Partnership";"Eterna Industries";"E000";"1617562";"20051867150619";"18-05-2020 12:09:16";"7000008184";"11-4061330";"9897256005";" 3100007807";"RO-DEL";"Y";
"G28042";"Partnership";"B. Ram Swaroop Johari & Sons Jewellers";"E000";"9951352";"20051867160146";"18-05-2020 14:13:10";"7000006689";"11-29233000";"9810335471";" 3100007808";"RO-DEL";"Y";
"G05295";"Proprietory";"GOEL JEWELLERS";"E000";"6724403";"20051867161122";"18-05-2020 14:30:24";"7000002730";"11-23918176/23929871";"9811074994";" 3100007809";"RO-DEL";"Y";
"G25557";"Private Ltd";"BE JEWELLED INDIA PVT. LTD.";"E000";"8555661";"20052267276750";"22-05-2020 11:25:28";"7000012110";"11-26791073";"9717322339";"";"RO-DEL";"N";
"G30331";"Private Ltd";"SATARA SPARKLES PRIVATE LIMITED";"E000";"9482667";"20051867167284";"2020-05-18 15:29:52.0";"7000007870";"11-12456484";"9818189942";" 3100007810";"RO-DEL";"Y";
"G15942";"Proprietory";"SHIV ENTERPRISES";"E000";"5068984";"20051967193086";"2020-05-19 12:14:05.0";"7000015465";"11-41411755/42482227";"9818611111";" 3100007819";"RO-DEL";"Y";
"G28063";"Partnership";"K.K.JEWELS";"E000";"3041781";"20051967197914";"19-05-2020 14:02:09";"7000006767";"11-26568287";"9810027477";" 3100007820";"RO-DEL";"Y";
"";"Partnership";"RISHABH DURGA GEMS & JEWELS";"E000";"7614576";"20051967198169";"19-05-2020 14:09:56";"7000027859";"0";"9810454230";" 3100007821";"RO-DEL";"Y";
"G28623";"Partnership";"RAJ KUMARI JEWELS";"E000";"334055";"20051967201430";"19-05-2020 15:52:48";"7000048337";"01128722973";"9811874400";" 3100007822";"RO-DEL";"Y";
"G15842";"Proprietory";"SHEENU EXPORTS";"E000";"6758058";"20052067216702";"2020-05-21 15:10:09.0";"7000015432";"11-29814170/29817912";"9810125185";" 3100007898";"RO-DEL";"N";
"G08149";"Private Ltd";"KAYS JEWELS PRIVATE LIMITED ";"E000";"4295339";"20052067221458";"20-05-2020 13:02:04";"7000006260";"05122362599/2424146";"9839027474";" 3100007899";"RO-DEL";"Y";
"G29081";"Private Ltd";"FORTUNA RETAIL PRIVATE LIMITED ";"E000";"534981";"20052067226748";"20-05-2020 15:03:12";"7000002583";"01244106764";"9953706161";" 3100007881";"RO-DEL";"N";
"G09235";"Proprietory";"M.L. IMPEX";"E000";"2444082";"20052067224256";"2020-05-20 13:57:58.0";"7000007954";"11-23950072/23976226";"9810097580";" 3100007900";"RO-DEL";"N";
"";"Proprietory";"K.D. GEMS";"E000";"3643671";"20052067225530";"20-05-2020 14:31:16";"7000048464";"45565995";"9810272721";" 3100007901";"RO-DEL";"N";
"G21417";"Public Ltd";"VARAHI DIAMONDS & FINANCE LTD.";"E000";"7971153";"20052167260388";"21-05-2020 16:51:12";"7000016946";"11-25121110";"9811017333";" 3100007906";"RO-DEL";"N";
"G29848";"Proprietory";"s.s. chains & jewellers";"E000";"6062065";"20052067228414";"20-05-2020 15:41:39";"7000005921";"11-2700339";"9876988878";" 3100007902";"RO-DEL";"N";
"G29990";"Partnership";"RIWAAYAT";"E000";"374836";"20052067235967";"2020-05-21 14:10:08.0";"7000006352";"11-40820066";"9811410308";" 3100007903";"RO-DEL";"N";
"G30444";"Proprietory";"PURE GEMS AND JEWELS";"E000";"7275593";"20052167249269";"21-05-2020 12:31:29";"7000008564";"11-45090104";"9873640448";" 3100007905";"RO-DEL";"N";
"";"Partnership";"RIKHAB DAS UDAI CHAND";"E000";"1015136";"20052167249009";"2020-05-21";"7000037709";"05224005225";"9198335555";" 3100007904";"RO-DEL";"N";
"G27858";"Private Ltd";"ITS MY NAME pvt. ltd. ";"E000";"7900822";"20052167262967";"21-05-2020 18:24:27";"7000006047";"11-45161029";"9810124550";" 3100007907";"RO-DEL";"N";
"G15250";"Partnership";"SANTOSH JEWELLERS";"E000";"1781119";"20052267284422";"2020-05-22 13:39:25.0";"7000015210";"46115247";"9810011131";"";"RO-DEL";"N";
"G25812";"Private Ltd";"R.N. KAPOOR JEWELLERS PVT. LTD.";"E000";"512172";"20052267284924";"22-05-2020 13:49:05";"7000044835";"27252059";"09910262690";"";"RO-DEL";"N";
"G11928";"Proprietory";"PANNA HANDICRAFTS";"E000";"8456132";"20052267288077";"22-05-2020 15:06:06";"7000010259";"11-41002515/41002516";"9313250138";"";"RO-DEL";"N";
"G25993";"Private Ltd";"PADMA GEMS PVT. LTD.";"E000";"170413";"20052267291242";"22-05-2020 16:11:47";"7000013309";"11-24351513";"9911754443";"";"RO-DEL";"N";
"G06817";"Proprietory";"JAINDEEP JEWELS";"E000";"4145742";"20052267297540";"22-05-2020 19:11:10";"7000004455";"11-23244601";"9811054480";"";"RO-DEL";"N";
"G08555";"Proprietory";"KRISHNA HANDICRAFTS";"E000";"2769545";"20052367313643";"23-05-2020 13:02:08";"7000006637";"11-45065550";"9818361441";"";"RO-DEL";"N";
"G17718";"Proprietory";"SWARN INDIA";"E000";"2918375";"20052367312459";"23-05-2020 12:32:42";"7000016073";"11-26028888/26029007";"9811133343";"";"RO-DEL";"N";
"G26567";"Partnership";"JAGAT JEWELS";"E000";"3504281";"20052367315432";"23-05-2020 14:01:05";"7000000074";"11-28062121";"9871121000";"";"RO-DEL";"N";
"G28084";"Private Ltd";"HEERAWALA GOLD HUB PRIVATE LIMITED ";"E000";"4420555";"20052367321977";"23-05-2020 17:09:55";"7000007014";"11-41557531";"7838510000";"";"RO-DEL";"N";
"";"Proprietory";"ABHIKA GEMS &AMP;AMP;AMP; JEWELS";"E000";"5141966";"20052367322890";"23-05-2020 17:53:11";"";"01127216804";"9999803462";"";"RO-DEL";"N";
"G27828";"Private Ltd";"mahesh chand jain & sons sarraf pvt. ltd.";"E000";"4964144";"20052467334942";"2020-05-24 13:07:06.0";"7000005899";"11-39908497/2521629";"9012490074";"";"RO-DEL";"N";
"G25186";"Private Ltd";"SHREE SHARDA CHAINS PVT. LTD.";"E000";"1210037";"20052667376564";"26-05-2020 11:30:28";"7000000523";"11-27057953";"9811154901";"";"RO-DEL";"N";
"G06743";"Partnership";"JAGAN NATH HEM CHAND";"E000";"6411815";"20052567350852";"25-05-2020 11:35:34";"7000004436";"11-24356925/24355926";"9811020023";"";"RO-DEL";"N";
"G17834";"Partnership";"TALWAR JEWELLERS";"E000";"7499012";"20052567352099";"25-05-2020 12:08:22";"7000016122";"11-2702100/2702200";"9814022000";"";"RO-DEL";"N";
"G08763";"Partnership";"L.S. ENTERPRISES";"E000";"6116858";"20052567359283";"25-05-2020 15:42:57";"7000007426";"11-26516455";"9810037377";"";"RO-DEL";"N";
"G29046";"Private Ltd";"HARSAHAIMAL SHIAMLAL JEWELLERS LUCKNOW PRIVATE LIM";"E000";"9816396";"20052567362153";"25-05-2020 17:31:11";"7000002468";"11-2511554";"9837002000";"";"RO-DEL";"N";
"G30939";"Proprietory";"Mark Jewellers";"E000";"2385911";"20052567363233";"25-05-2020 18:17:54";"7000010789";"11-14247856";"9871194148";"";"RO-DEL";"N";
"";"Private Ltd";"GANAPATI JEWELLERS CRAFTS PVT LTD";"E000";"1639968";"20041065974903";"2020-04-10";"7000049698";"1412752200";"9351548400";" 3100007603";"RO-JAI";"N";
"G26239";"Partnership";"BRIJ NIVESH";"E000";"176613";"20050766803564";"2020-05-07";"7000014002";"141-4007800";"9829187771";" 3100007633";"RO-JAI";"Y";
"G15053";"Public Ltd";"SAMBHAV GEMS LIMITED";"E000";"4080001";"20050866830442";"2020-05-08";"7000014974";"2607030 2770539 5122667-668";"9829060006";" 3100007634";"RO-JAI";"Y";
"G11594";"Proprietory";"ORNAMENTS";"E000";"9721999";"20050866834213";"2020-05-08";"7000009994";"141-2701638";"9829055123";" 3100007635";"RO-JAI";"Y";
"G29540";"Proprietory";"MAHAK ENTERPRISES";"E000";"3506946";"20050966860649";"2020-05-09";"7000004228";"141-2706050";"9351171857";" 3100007636";"RO-JAI";"Y";
"";"Proprietory";"JAI JINENDRA EXPORTS";"E000";"3451431";"20050966860885";"2020-05-09";"7000034308";"01412319821";"9819974999";" 3100007637";"RO-JAI";"Y";
"G04702";"Partnership";"GALLANT JEWELRY";"E000";"4774698";"20050966873270";"2020-05-09";"7000001726";"141-2377288/2172527";"9829050571";" 3100007638";"RO-JAI";"N";
"G26493";"Proprietory";"MODI CREATIONS";"E000";"606783";"20051066899051";"2020-05-10";"7000026482";"2570098";"9828145688";" 3100007639";"RO-JAI";"Y";
"G27950";"Proprietory";"s. gaurav impex";"E000";"7078311";"20051066901193";"2020-05-11";"7000006390";"141-2578927";"9829227445";" 3100007643";"RO-JAI";"Y";
"G26617";"Proprietory";"PIONEER INTERNATIONAL";"E000";"6058183";"20051166910126";"2020-05-11";"7000000691";"141-2328185";"9829013281";" 3100007640";"RO-JAI";"Y";
"G15777";"Partnership";"SHARAD VIJAY JEWELLERS";"E000";"8372146";"20052567351402";"25-05-2020 11:48:50";"7000015407";"141-2560337";"9829050101";"";"RO-JAI";"N";
"G07275";"Partnership";"JEWELS 'N' ARTS";"E000";"7032710";"20051166925590";"2020-05-11";"7000004911";"141-2633708/2635793";"9829020564";" 3100007641";"RO-JAI";"Y";
"G25887";"Partnership";"BLISS GEMS & MINERALS";"E000";"99469";"ICL0051166925835";"2020-05-11";"7000013103";"141-2569861";"9414752137";" 3100007644";"RO-JAI";"Y";
"G26335";"Partnership";"GEM GALLERY";"E000";"9903863";"20052567351749";"25-05-2020 11:57:58";"7000014896";"2228376";"9829770101";"";"RO-JAI";"N";
"";"Proprietory";"ARUSH EXPORTS";"E000";"2343572";"20051166930904";"2020-05-11";"7000048445";"4003123";"8875410008";" 3100007642";"RO-JAI";"Y";
"G25086";"Partnership";"TATIWALAS GEHNA";"E000";"7874840";"20051266964097";"2020-05-12";"7000000287";"141-2573098";"9829079954";" 3100007696";"RO-JAI";"Y";
"G13945";"Private Ltd";"RAVINDRA HERAEUS PVT. LTD.";"E000";"8860168";"20051266966424";"2020-05-12";"7000012273";"141-2490029/3044222";"9829041129";" 3100007698";"RO-JAI";"Y";
"G06900";"Proprietory";"JAIPUR JEWELLERY HOUSE";"E000";"4150794";"20051266970439";"2020-05-12";"7000004497";"141-2575078/2578661";"9829050548";" 3100007699";"RO-JAI";"Y";
"G29860";"Partnership";"S. JINDAL GEMS INDIA LLP";"E000";"3217309";"20051266972888";"2020-05-12";"7000005955";"141-2577614";"9549999995";" 3100007697";"RO-JAI";"Y";
"G07369";"Proprietory";"JINDAL GEMS & JEWELLERS";"E000";"8565039";"20051266973428";"2020-05-12";"7000005362";"141-2577690";"9314507043";" 3100007700";"RO-JAI";"Y";
"G27470";"Partnership";"Hare Krishna jewels";"E000";"4025581";"20051366992677";"2020-05-13";"7000004847";"141-4050945";"9680091158";" 3100007701";"RO-JAI";"Y";
"";"Proprietory";"RAJ INTERNATIONAL GEMS";"E000";"7827882";"20051867151315";"2020-05-18";"7000044104";"9314459701";"9314459701";" 3100007795";"RO-JAI";"Y";
"";"Proprietory";"NBN EXPORTS";"E000";"1659922";"20051367004886";"2020-05-13";"7000037472";"01412654462";"9829056019";" 3100007702";"RO-JAI";"Y";
"G04772";"Proprietory";"GANPATI EXPORTS";"E000";"9483767";"20051367005593";"2020-05-13";"7000001785";"141-2371209/2210927";"9414019000";" 3100007705";"RO-JAI";"Y";
"G18112";"Partnership";"TOSHNIWAL TRADING CORPORATION";"E000";"1109069";"20051467027575";"2020-05-14";"7000016234";"141-2754209/4034209";"9829197170";" 3100007706";"RO-JAI";"Y";
"G02207";"Partnership";"BHANSALI TRADING CORPORATION";"E000";"7223206";"20051967200540";"2020-05-19";"7000014501";"141-2602731/2614623";"9829060060";" 3100007811";"RO-JAI";"Y";
"G24389";"Partnership";"CASA DE PLATA";"E000";"3438315";"20051667102289";"2020-05-16";"7000009240";"141-5104838/2204423";"9829016396";" 3100007771";"RO-JAI";"Y";
"G26348";"Partnership";"P.U. GEMS";"E000";"4215914";"20051967200849";"2020-05-19";"7000014930";"0141-2614623";"9829060060";" 3100007812";"RO-JAI";"Y";
"G02522";"Proprietory";"BRIJWASI GEMS";"E000";"6023559";"20051567066233";"2020-05-15";"7000014664";"141-2770216";"9829070641";" 3100007770";"RO-JAI";"Y";
"G26198";"Private Ltd";"SAGA SILVER PVT. LTD.";"E000";"8353186";"20051567082243";"2020-05-15";"7000013890";"141-4062831";"9414912299";" 3100007772";"RO-JAI";"Y";
"G14018";"Partnership";"RELIANCE TRADING CORPORATION";"E000";"990831";"20051667103408";"2020-05-16";"7000012361";"141-2370618/19";"9829056388";" 3100007769";"RO-JAI";"Y";
"G24890";"Private Ltd";"COLOURED ROCKS TRADING PVT. LTD.";"E000";"5323899";"20051667104007";"2020-05-16";"7000010898";"141-2210901/4018507";"8003394103";" 3100007768";"RO-JAI";"Y";
"G05592";"Private Ltd";"GUPTA CHEMICALS PVT. LTD.";"E000";"854610";"20051667104111";"2020-05-16";"7000003018";"141-2370618/2370619";"9829060900";" 3100007767";"RO-JAI";"Y";
"G19407";"Proprietory";"WORLD GEMS";"E000";"793302";"20051667106872";"2020-05-16";"7000016708";"141-2361922";"9414054814";" 3100007773";"RO-JAI";"Y";
"";"Proprietory";"R.G. GEMS IMPEX";"E000";"9262083";"20051867170847";"2020-05-18";"7000026579";"01412567071";"9829067072";" 3100007796";"RO-JAI";"Y";
"G20029";"Proprietory HUF";"KEDIA GEM IMPEX";"E000";"1089332";"20051867173297";"2020-05-18";"7000016848";"141-2578905/2575025";"9829013201";" 3100007794";"RO-JAI";"Y";
"G26323";"Private Ltd";"BRB ART & JEWELS (P) LTD.";"E000";"9945540";"20051967190132";"2020-05-19";"7000014858";"";"919001994999";" 3100007817";"RO-JAI";"Y";
"G27036";"Proprietory";"KALLISTA DESIGNS";"E000";"2006972";"20051967194251";"2020-05-19";"7000002784";"141-2350125";"9829397255";" 3100007813";"RO-JAI";"Y";
"G25436";"Proprietory";"SHIVAM EXPORTS";"E000";"7582904";"20051967201640";"2020-05-19";"7000011722";"141-2785078";"9829114797";" 3100007814";"RO-JAI";"Y";
"G25190";"Proprietory";"RATAN JEWELLERS";"E000";"6373623/201002498783";"ICL0051967201779";"2020-05-19";"7000000535";"141-2578082";"9829012571";" 3100007816";"RO-JAI";"Y";
"";"Proprietory";"ARISHA KREATION CO ";"E000";"1224031";"20051967202591";"2020-05-19";"7000047471";"2560146";"9928355025";" 3100007815";"RO-JAI";"Y";
"G26721";"Private Ltd";"shimmer gems pvt ltd";"E000";"7881360";"20052167247571";"2020-05-21";"7000001146";"141-2771925";"9782222218";" 3100007909";"RO-JAI";"N";
"G30685";"Partnership";"Anurag International";"E000";"9157699";"20052067219799";"2020-05-20";"7000009842";"141-2575626";"9829399407";" 3100007834";"RO-JAI";"Y";
"G18551";"Proprietory";"V.K. ENTERPRISES";"E000";"4867638";"20052067222172";"2020-05-20";"7000036439";"2578905";"9829013201";" 3100007835";"RO-JAI";"Y";
"G26295";"Private Ltd";"R R FOREVER JEWELLERY PVT LTD";"E000";"8710923";"20052167243343";"2020-05-21";"7000014809";"2600080";"9928144446";" 3100007908";"RO-JAI";"N";
