gcode;Type of Firm;company_name;Response_Code;ReferenceNo;Unique_Ref_Number;Transaction_Date;c_bp_number;landline_no1;mobile_no;sales_order_no;region_id;Issued Membership Certificate;
"G28899";"Proprietory";"RIYA GEMS";"E000";"5362156";"20052367312780";"23-05-2020 12:41:52";"7000002216";"141-2297996";"9829264721";"";"RO-JAI";"N";
"G28141";"Proprietory";"DarPAN";"E000";"2982309";"20052067228522";"2020-05-20";"7000007145";"141-2623000";"9829825656";" 3100007836";"RO-JAI";"Y";
"G27286";"Proprietory";"SHIVAM ARTS";"E000";"9142605";"20052167258986";"2020-05-21";"7000003979";"141-2601452";"9829056486";" 3100007917";"RO-JAI";"N";
"G27356";"Proprietory";"BBHAVYAA GEMS";"E000";"8202326";"8202326";"2020-05-20";"7000004235";"9828129270";"9828129270";" 3100007837";"RO-JAI";"Y";
"G07274";"Proprietory";"JEWELS & TOOLS";"E000";"1615028";"20052167247965";"2020-05-21";"7000004904";"141-2573183";"9414074655";" 3100007910";"RO-JAI";"N";
"G29506";"Proprietory";"SACHI";"E000";"1086196";"20052167248343";"2020-05-21";"7000004101";"141-2573930";"9413352205";" 3100007911";"RO-JAI";"N";
"G16665";"Private Ltd";"SILVEX IMAGES INDIA PVT. LTD.";"E000";"2293709";"20052167248345";"2020-05-21";"7000015684";"141-2206810/2206570";"9829012590";" 3100007912";"RO-JAI";"N";
"G26115";"Proprietory";"P.D. INTERNATIONAL";"E000";"7556634";"20052167260202";"2020-05-21";"7000013685";"141-2600936";"9829014596";" 3100007918";"RO-JAI";"N";
"G03469";"Proprietory";"DEEPAK JEWELLERS";"E000";"9445";"20052167248942";"2020-05-21";"7000000494";"141-3225160/4011335";"9829068635";" 3100007913";"RO-JAI";"N";
"G24961";"Proprietory";"JAIPUR SILVER";"E000";"8699649";"20052167249103";"2020-05-21";"7000011105";"141-2206570/2206810";"9829012590";" 3100007914";"RO-JAI";"N";
"";"Proprietory";"SILVER IMAGES";"E000";"5244926";"20052167251755";"2020-05-21";"7000034763";"2283745";"9829393003";" 3100007915";"RO-JAI";"N";
"G30726";"Proprietory";"surya jewellers";"E000";"1382400";"20052167255314";"2020-05-21";"7000011454";"141-2600890";"9983939306";" 3100007916";"RO-JAI";"N";
"G06237";"Proprietory";"IMPERIAL EXPORTS";"E000";"4331610";"20052167256766";"2020-05-22";"7000003707";"141-2625023/4022227";"9829058589";" 3100007921";"RO-JAI";"N";
"G10255";"Proprietory";"MINIATURES (INDIA)";"E000";"3523108 ";"ICL0052167257022";"2020-05-22";"7000008548";"141-2625022/4022227";"9829058589";" 3100007922";"RO-JAI";"N";
"G29916";"Partnership";"S M IMPEX";"E000";"6778753";"20052167257253";"2020-05-22";"7000006060";"141-4022227";"9950168589";" 3100007920";"RO-JAI";"N";
"G04135";"Proprietory";"ELEGANT SILVER JEWELLERY";"E000";"8204119";"20052267282357";"22-05-2020 13:02:39";"7000001531";"141-2601452";"9829590698";"";"RO-JAI";"N";
"G27287";"Proprietory";"dynamic silver jewellery";"E000";"3160279";"20052167260390";"2020-05-21";"7000003983";"141-2364758";"9829590698";" 3100007919";"RO-JAI";"N";
"G14197";"Public Ltd";"RMC GEMS INDIA LIMITED";"E000";"3182926";"20052267281047";"22-05-2020 12:38:16";"7000012582";"141-2533065/2533066";"9829013818";"";"RO-JAI";"N";
"G29183";"Partnership";"jain gems international llp";"E000";"5119676";"20052267281958";"22-05-2020 12:59:00";"7000003014";"141-2771344";"9928851800";"";"RO-JAI";"N";
"G24812";"Proprietory";"G.R. SILVER DESIGNS INTERNATIONALS";"E000";"3373151";"20052267288475";"22-05-2020 15:18:57";"7000010678";"141-6524550/6572150";"9829565256";"";"RO-JAI";"N";
"G18399";"Private Ltd";"UNITED GEM CREATIONS PVT. LTD.";"E000";"1049356";"20052367307286";"23-05-2020 10:34:37";"7000016342";"141-4027881";"9829668686";"";"RO-JAI";"N";
"G03024";"Proprietory";"COLORMAX";"E000";"2926082";"20052567346403";"2020-05-25 09:03:55.0";"7000000195";"141-2654786";"9829030468";"";"RO-JAI";"N";
"G00900";"Private Ltd";"AMRAPALI JEWELS PVT. LTD.";"E000";"5896931";"20052567355813";"25-05-2020 13:45:48";"7000017546";"141-5191100/4027739";"9314000049";"";"RO-JAI";"N";
"G28762";"Private Ltd";"tba jewels private limited ";"E000";"7843211";"20052567356269";"25-05-2020 13:58:20";"7000001465";"141-5191100";"9829000049";"";"RO-JAI";"N";
"G00899";"Partnership";"AMRAPALI EXPORTS";"E000";"1095324";"20052567356644";"25-05-2020 14:13:02";"7000017543";"141-5193300/2375802";"9314000049";"";"RO-JAI";"N";
"G24587";"Partnership";"AMRAPALI DESIGN STUDIO";"E000";"9089013";"20052567357012";"25-05-2020 14:24:24";"7000009979";"141-5185141";"9314000049";"";"RO-JAI";"N";
"G30437";"Proprietory";"SHIRIYA ARTS";"E000";"353845";"20052567360255";"25-05-2020 16:22:40";"7000008534";"141-2225665";"9414043929";"";"RO-JAI";"N";
"G29358";"Partnership";"Divya Jewels";"E000";"7771807";"20050766798444";"2020-05-07";"7000003571";"3340734101";"9830013320";" 3100007602";"RO-KOL";"Y";
"G29632";"Proprietory";"GOENKA JEWELLERS";"E000";"5082319";"20051266964329";"2020-05-12";"7000004683";"3340034685";"9830096144";" 3100007684";"RO-KOL";"Y";
"G29633";"Proprietory";"ROHIT CHAIN & JEWELLERS";"E000";"9931445";"20050866830109";"2020-05-08";"7000004692";"3322580543";"9331740485";" 3100007604";"RO-KOL";"Y";
"G04032";"Proprietory";"DULI CHAND KAREL & SONS";"E000";"5452794";"20051367012047";"2020-05-13";"7000001333";"3322594383";"9831017048";" 3100007711";"RO-KOL";"Y";
"G18131";"Proprietory";"TRADITIONS";"E000";"2913780";"20051366991450";"2020-05-13";"7000016244";"";"9331040311";" 3100007707";"RO-KOL";"Y";
"G26384";"Private Ltd";"KULTHIAA JEWEL PRIVATE LIMITED ";"E000";"8417757";"20051366992666";"13-05-2020 11:23:09";"7000015016";"3322685531";"9831127725";" 3100007710";"RO-KOL";"Y";
"G06277";"Proprietory";"INDIA RAWSILK EXPORTS";"E000";"7361127";"20051366999226";"2020-05-13";"7000003726";"3323628100";"9831064542";" 3100007704";"RO-KOL";"Y";
"";"Proprietory";"SUBH";"E000";"4966874";"4966874";"2020-05-14";"7000048523";"03340060239";"9836665556";" 3100007712";"RO-KOL";"Y";
"G20173";"Proprietory";"KAMAL NARNOLI JEWELLERS";"E000";"513458";"20051467024102";"2020-05-14";"7000016864";"3322743680";"8017777469";" 3100007713";"RO-KOL";"Y";
"G29173";"Public Ltd";"LGW LIMITED ";"E000";"76274";"20051467030104";"2020-05-14";"7000002956";"3366080773";"9051055999";" 3100007714";"RO-KOL";"Y";
"";"Proprietory";"ROOPKATHA";"E000";"8024441";"20051467050687";"2020-05-14";"7000038374";"9804411637";"9804411637";" 3100007715";"RO-KOL";"Y";
"G01772";"Private Ltd";"B.C. JAIN JEWELLERS PVT. LTD.";"E000";"1060613";"20051567086540";"2020-05-15";"7000014225";"3322836203";"9831030558";" 3100007723";"RO-KOL";"Y";
"G07312";"Partnership";"JFC CREATIONS";"E000";"8122144";"20051967203588";"2020-05-19";"7000005346";"3322307168";"9831005708";" 3100007818";"RO-KOL";"Y";
"";"Private Ltd";"R D Karel jewellers Pvt Ltd ";"E000";"8836284";"20051867158408";"2020-05-18";"7000023213";"03346000475";"9874201122";" 3100007774";"RO-KOL";"Y";
"G28518";"Private Ltd";"JAI KRISHNA JEWELLERS COMPANY PRIVATE LIMITED";"E000";"9606410";"20051867158137";"2020-05-18";"7000008613";"3322728334";"9830022666";" 3100007801";"RO-KOL";"Y";
"";"Proprietory";"SIDDHACHAL JEWELLERS";"E000";"9840373";"20051867172664";"2020-05-18";"7000049732";"46011444";"9830574332";" 3100007882";"RO-KOL";"Y";
"";"Proprietory";"SANJAY KUMAR BAVISHI AND SON";"E000";"8416455";"20051867175448";"18-05-2020 19:08:28";"7000045028";"9339125926";"9339125925";" 3100007802";"RO-KOL";"Y";
"G29497";"Partnership";"BHAGYARATNA JEWELLERS";"E000";"6107045";"6107045";"2020-05-21";"7000004065";"";"9329435535";" 3100007883";"RO-KOL";"Y";
"G25644";"Proprietory";"VINAYAK JEWELLERS";"E000";"6148157";"20052667381470";"26-05-2020 12:57:25";"7000012321";"";"9883915326";"";"RO-KOL";"N";
"G18327";"Private Ltd";"UMANANDAN ENTERPRISES PVT. LTD";"E000";"3303831";"20052567356166";"25-05-2020 13:56:14";"7000016298";"";"9810270209";"";"RO-KOL";"N";
"";"Proprietory";"AARAV JEWELLERY EXPORTS";"E000";"4326873";"20052667372481";"26-05-2020 09:47:05";"7000043458";"8084744349";"8789502278";"";"RO-KOL";"N";
"G03013";"Private Ltd";"CLUSTER JEWELLERY LIMITED";"E000";"1705892";"20051967194235";"19-05-2020 12:43:06";"7000000192";"261-26422777";"9825063558";" 3100007785";"RO-SRT";"N";
"G28488";"Partnership";"d p jewels";"E000";"3740377";"20050266629913";"02-05-2020 13:20:57";"7000008527";"261-26562548";"9327007476";" 3100007600";"RO-SRT";"Y";
"";"Proprietory";"AVNI JEWELS";"E000";"3845532";"";"2020-05-02";"7000026241";"02613111413";"9904016566";" 3100007597";"RO-SRT";"Y";
"";"Partnership";"PRAYOSHA JEWELS";"E000";"2036405";"20050266643133";"02-05-2020 18:17:28";"7000041051";"02613008702";"9824159373";" 3100007601";"RO-SRT";"N";
"G23620";"Partnership";"METRO ELECTRIC COMPANY";"E000";"3803788";"20050366657970";"03-05-2020 12:03:25";"7000017358";"261-2360610";"9825078512";" 3100007598";"RO-SRT";"Y";
"G28144";"Proprietory";"rajshree international";"E000";"2726998";"20050366665640";"2020-05-04 13:13:47.0";"7000007159";"261-2224565";"9825999956";" 3100007599";"RO-SRT";"N";
"";"Private Ltd";"DHARMA BODKI DIAM PRIVATE LIMITED";"E000";"9196443";"20051367001048";"13-05-2020 13:16:00";"7000049708";"9327932609";"9537018000";" 3100007717";"RO-SRT";"Y";
"";"Proprietory";"A A EXPORTS";"E000";"6029028";"20051467031561";"2020-05-14 12:44:39.0";"";"8511828874";"7600877643";"";"RO-SRT";"N";
"G02162";"Partnership";"BHAGWATI GEMS";"E000";"5113255";"20051166925416";"11-05-2020 13:43:00";"7000014446";"261-2533851/52";"9825119581";" 3100007623";"RO-SRT";"N";
"G29829";"Proprietory";"RAJSHREE GEMS AND JEWELS";"E000";"7232801";"20050666786484";"06-05-2020 20:26:25";"7000005881";"261-40033430";"9510430430";" 3100007611";"RO-SRT";"Y";
"G25759";"Proprietory";"ASTAMANGAL";"E000";"7563566";"20050766800621";"07-05-2020 12:05:15";"7000012704";"261-22161151";"9426012140";" 3100007616";"RO-SRT";"N";
"G21868";"Public Ltd";"PAHINI JEWELLERY LIMITED";"E000";"2876387";"20050766803566";"07-05-2020 13:08:59";"7000016983";"261-26402427";"9879527174";" 3100007622";"RO-SRT";"Y";
"G30547";"Proprietory";"Aangi Creation";"E000";"8957859";"20050766804569";"07-05-2020 13:25:04";"7000009018";"261-48915599";"9979232343";" 3100007610";"RO-SRT";"N";
"G29490";"Proprietory";"Utkarsh jewels";"E000";"4039540";"20052167251497";"21-05-2020 13:19:38";"7000004020";"261-2609171";"9687631009";" 3100007846";"RO-SRT";"N";
"G25343";"Partnership";"BHINDI JEWELLERs";"E000";"4985786";"20051266970555";"2020-05-12 16:18:42.0";"7000011483";"261-2652970";"9427423425";" 3100007652";"RO-SRT";"Y";
"G30874";"Proprietory";"SHREE VIJAYA GANESH JEWELS";"E000";"5826802";"20050766812740";"07-05-2020 17:32:15";"7000010393";"";"8866378151";" 3100007609";"RO-SRT";"Y";
"";"Proprietory";"PAL GEMS";"E000";"9690182";"20050766819784";"07-05-2020 21:00:55";"7000044472";"9879160957";"9879160957";" 3100007605";"RO-SRT";"N";
"G28945";"Partnership";"Shri Ram Jewels";"E000";"4290901";"20051367000432";"13-05-2020 13:04:58";"7000002315";"";"9925830100";" 3100007651";"RO-SRT";"Y";
"";"Partnership";"PALAK JEWELS";"E000";"7356206";"20050866827678";"08-05-2020 11:02:42";"7000037942";"6133100";"9979731718";" 3100007608";"RO-SRT";"N";
"G26262";"Partnership";"SHUBHAM DIAMOND";"E000";"1500934";"20050866831373";"08-05-2020 12:11:54";"7000014063";"261-2535158";"9925161864";" 3100007618";"RO-SRT";"N";
"G28963";"Partnership";"M.D.BROTHERS";"E000";"8719363";"20050866831578";"08-05-2020 12:14:37";"7000002349";"261-2210467";"9376933062";" 3100007613";"RO-SRT";"N";
"G18574";"Partnership";"V. N. EXPORTS";"E000";"5390093";"20050866837874";"08-05-2020 13:55:00";"7000016415";"";"9825039002";" 3100007620";"RO-SRT";"N";
"";"Partnership";"UGRA IMPEX";"E000";"1617938";"20050866834078";"08-05-2020 13:13:40";"7000038540";"9924697156";"9924697156";" 3100007606";"RO-SRT";"Y";
"G25984";"Proprietory";"TEJ DIAMOND";"E000";"7863842";"20050866852028";"08-05-2020 20:42:49";"7000013276";"261-2475839";"9322285478";" 3100007615";"RO-SRT";"N";
"";"Proprietory";"SHREY GEMS";"E000";"5356237";"20050966863964";"09-05-2020 11:40:18";"7000038254";"9924113609";"9924113609";" 3100007607";"RO-SRT";"N";
"G24610";"Proprietory";"POOJA DIAMOND";"E000";"9952308";"20050966864871";"09-05-2020 12:03:36";"7000010040";"261-26750167";"9426088191";" 3100007617";"RO-SRT";"Y";
"G02614";"Proprietory";"C.N. JEWELLERS";"E000";"3375228";"20051867159488";"18-05-2020 13:57:39";"7000014727";"261-6538425";"9825028883";" 3100007775";"RO-SRT";"Y";
"G26366";"Private Ltd";"PARTH ORNAMENTS PVT.LTD";"E000";"6159526";"20051066898913";"10-05-2020 14:26:31";"7000014981";"0261-2559195";"9825265983";" 3100007614";"RO-SRT";"Y";
"G29873";"Partnership";"DHRUV DIAMOND";"E000";"1888655";"20051166916590";"11-05-2020 11:09:50";"7000005981";"261-2609231";"9879079788";" 3100007612";"RO-SRT";"N";
"G25638";"Partnership";"R R JEWELLERS";"E000";"233424";"20051166919256";"11-05-2020 11:58:25";"7000012302";"261-2230041";"9374110062";" 3100007619";"RO-SRT";"Y";
"G27800";"Partnership";"twara diam";"E000";"2923069";"20051166934189";"2020-05-11";"7000005852";"261-2565840";"9374012165";" 3100007716";"RO-SRT";"N";
"G19868";"Partnership";"ABHISHEK ZAVERI";"E000";"8469083";"20051166936707";"11-05-2020 18:07:11";"7000016831";"261-26561040";"9824163672";" 3100007621";"RO-SRT";"N";
"G26509";"Partnership";"KALASSH JEWELS";"E000";"5836054";"";"2020-05-13";"7000000016";"261-2609893";"9016287988";" 3100007680";"RO-SRT";"Y";
"G25700";"Proprietory";"VIKRAMDEEP IMPEX";"E000";"3731459";"20051266956584";"12-05-2020 12:08:13";"7000012493";"261-2501081";"9374237422";" 3100007624";"RO-SRT";"N";
"G30196";"Partnership";"C M D EXPORTS";"E000";"4544486";"20051967195711";"19-05-2020 13:11:30";"7000007146";"";"9374046535";" 3100007776";"RO-SRT";"N";
"G15821";"Private Ltd";"SHASHVAT JEWELS PRIVATE LIMITED";"E000";"6244704";"20051266970846";"2020-05-12";"7000015411";"261-2422238";"9376940164";" 3100007692";"RO-SRT";"N";
"G23722";"Private Ltd";"D\'SOFT INFOTECH PVT.LTD.";"E000";"7882156";"20051366990523";"2020-05-13 10:30:27.0";"7000017380";"261-2224374";"9825079713";" 3100007650";"RO-SRT";"N";
"";"Partnership";"GREENLAB DIAMONDS LLP";"E000";"2874613";"20051366990598";"13-05-2020 10:33:16";"7000039496";"0";"7434061026";" 3100007648";"RO-SRT";"N";
"G24092";"Proprietory";"RADHIKA EXPORTS";"E000";"6151522";"20051366997468";"13-05-2020 12:14:20";"7000008769";"261-232181";"9429198981";" 3100007653";"RO-SRT";"N";
"G24340";"Private Ltd";"LEMON TECHNOMIST PVT. LTD.";"E000";"6112965";"ICL0051366998669";"2020-05-14";"7000009093";"261-2635548";"9824251123";" 3100007708";"RO-SRT";"Y";
"";"Proprietory";"SAMRUDDHI BULLION GEMS AND JEWELLERY";"E000";"2733299";"20051367006792";"13-05-2020 15:35:52";"7000038428";"07922140325";"9974197777";" 3100007649";"RO-SRT";"Y";
"";"Proprietory";"HARI IMPEX";"E000";"178982";"20051367007780";"13-05-2020 16:03:03";"7000049710";"0";"9825496373";" 3100007736";"RO-SRT";"Y";
"";"Partnership";"SHREE HARI KRUPA JEWEL";"E000";"5669827";"20051467032660";"14-05-2020 13:02:02";"7000035640";"02612537750";"9953674105";" 3100007688";"RO-SRT";"N";
"G27131";"Partnership";"DHAKAN JEWELLERS";"E000";"1600871";"20051367013842";"13-05-2020 19:03:15";"7000003070";"261-2235577";"9824202561";" 3100007709";"RO-SRT";"N";
"G29691";"Partnership";"DHARM DIAMOND";"E000";"9998614";"20051467024827";"14-05-2020 10:48:00";"7000004976";"";"9879363202";" 3100007690";"RO-SRT";"Y";
"";"Proprietory";"PRATIK ORNATE HOUSE";"E000";"2286334";"20051467034373";"14-05-2020 13:32:25";"7000047523";"0";"9687553552";" 3100007689";"RO-SRT";"Y";
"G17248";"Partnership";"SU-DEV JEWELS";"E000";"5881092";"20051467038411";"14-05-2020 14:52:44";"7000015901";"261-26464737";"9824036635";" 3100007691";"RO-SRT";"N";
"";"Partnership";"VIKAS ENTERPRISE";"E000";"7886147";"20051467047798";"14-05-2020 19:09:02";"7000044320";"9374712532";"9374712532";" 3100007703";"RO-SRT";"N";
"G25611";"Private Ltd";"SEQUEL LOGISTICS PVT. LTD.";"E000";"9187154";"";"2020-05-16";"7000012249";"261-26409790";"9824028021";" 3100007856";"RO-SRT";"N";
"G25598";"Private Ltd";"ANJAIYA JEWELLERY PRIVATE LIMITED";"E000";"4947853";"20051667117034";"16-05-2020 21:34:53";"7000012211";"261-22110730";"9825376926";" 3100007782";"RO-SRT";"N";
"G24707";"Partnership";"SOLANKI MECHANIC WORKS";"E000";"9299150";"20051867151860";"2020-05-19 12:30:10.0";"7000010187";"261-2362189";"9825211165";" 3100007858";"RO-SRT";"N";
"G26375";"Proprietory";"SMILE IMPEX";"E000";"8638192";"20051967196240";"19-05-2020 13:23:08";"7000015000";"";"09819884701";" 3100007781";"RO-SRT";"N";
"G24269";"Proprietory";"V.M. ORNAMENTS";"E000";"7684701";"20051867154658";"18-05-2020 12:48:20";"7000008856";"";"9327006146";" 3100007784";"RO-SRT";"N";
"G23584";"Proprietory";"AMIT INDUSTRIES";"E000";"6275274";"20052067234115";"20-05-2020 18:54:59";"7000017342";"261-2462172";"9824041876";" 3100007853";"RO-SRT";"N";
"G30833";"Partnership";"Dhairya creation";"E000";"3994835";"20051967189545";"19-05-2020 10:56:03";"7000012189";"";"9723471922";" 3100007777";"RO-SRT";"N";
"";"Proprietory";"SAMARTH DIAM";"E000";"9147162";"20052367315673";"23-05-2020 14:08:35";"7000037994";"02612539300";"9726973767";"";"RO-SRT";"N";
"G28252";"Proprietory";"SRI RISHABH DIAMONDS";"E000";"1575040";"20051967190702";"19-05-2020 11:23:35";"7000007372";"";"9537290374";" 3100007779";"RO-SRT";"N";
"G28249";"Private Ltd";"Krishnaraj jewels PVT.LTD.";"E000";"3552950";"20051967192767";"2020-05-19 12:06:35.0";"7000007350";"261-22143270";"9374777334";" 3100007780";"RO-SRT";"N";
"G24958";"Private Ltd";"ABDHI JEWELS PRIVATE LIMITED";"E000";"3271842";"20051967194122";"19-05-2020 12:39:35";"7000011089";"261-26583171";"9825486049";" 3100007787";"RO-SRT";"N";
"G23239";"Partnership";"ASHOKKUMAR NAVINCHANDRA & CO.";"E000";"6880132";"20051967194133";"19-05-2020 12:42:03";"7000017070";"261-2233646";"9374143331";" 3100007783";"RO-SRT";"Y";
"G16889";"Proprietory";"SONI BACHUBHAI JIVABHAI";"E000";"1610159";"20051967196693";"19-05-2020 13:34:52";"7000015751";"261-26431378";"9712967700";" 3100007786";"RO-SRT";"N";
"G29995";"Partnership";"Dharma Jewels";"E000";"998992";"20051967197430";"19-05-2020 14:07:57";"7000006382";"261-2486333";"9867026985";" 3100007778";"RO-SRT";"N";
"G30780";"Partnership";"BACHUBHAI ZAVERI";"E000";"6007082";"20051967199179";"19-05-2020 14:38:14";"7000011831";"261-26431378";"9712967700";" 3100007860";"RO-SRT";"N";
"";"Private Ltd";"DARPAN JEWELS PVT. LTD.";"E000";"3890801";"20051967201373";"19-05-2020 15:51:42";"7000037850";"07926402622";"9879556057";" 3100007852";"RO-SRT";"N";
"G14459";"Partnership";"RUSHABH INTERNATIONAL";"E000";"3613739";"20052067219707";"20-05-2020 12:22:46";"7000012929";"261-23620438";"9375921570";" 3100007859";"RO-SRT";"N";
"G13158";"Proprietory";"R.M. JEWELLERS";"E000";"1187268";"20052067217573";"2020-05-20 11:38:10.0";"7000011498";"261-26460670";"9825068481";" 3100007850";"RO-SRT";"N";
"G25368";"Private Ltd";"SUVARNA SHILPI JEWELLERS PVT. LTD.";"E000";"6658872";"20052067218330";"2020-05-20 11:54:09.0";"7000011532";"261-26460473";"9824482824";" 3100007845";"RO-SRT";"N";
"G01026";"Private Ltd";"ANJALEE JEWELLERS (INDIA) PVT. LTD.";"E000";"2511971";"20052067218730";"20-05-2020 12:12:57";"7000017581";"261-26564791";"9825041273";" 3100007849";"RO-SRT";"N";
"";"Partnership";"JewelTech";"E000";"277191";"20052067220958";"20-05-2020 12:49:11";"7000026312";"07940039166";"9909933366";" 3100007847";"RO-SRT";"N";
"G30736";"Proprietory";"KAUSTUBH GEMS";"E000";"222469";"20052067221648";"20-05-2020 13:06:17";"7000011515";"";"8141813695";" 3100007848";"RO-SRT";"N";
"G31029";"Partnership";"Bansi Jewellers";"E000";"5635419";"20052067222070";"20-05-2020 13:15:34";"7000012397";"261-2291731";"9825125916";" 3100007854";"RO-SRT";"N";
"";"Partnership";"GAURAV JEWELLERS";"E000";"4081527";"20052167247443";"21-05-2020 12:01:02";"7000046185";"2553156";"9898303051";" 3100007855";"RO-SRT";"N";
"G26878";"Proprietory";"AADEY JEWELS";"E000";"9834734";"20052167248884";"21-05-2020 12:22:22";"7000001940";"261-26408981";"9428733631";" 3100007851";"RO-SRT";"N";
"G28124";"Private Ltd";"Aadey Jewels PRIVATE LIMITED";"E000";"8591127";"20052167249621";"21-05-2020 12:38:23";"7000007102";"261-26408981";"8905354511";" 3100007857";"RO-SRT";"N";
"G28858";"Partnership";"darpan jewels (gujarat) llp";"E000";"284078";"20052267289459";"22-05-2020 15:23:42";"7000002100";"";"9879556057";" 3100007869";"RO-SRT";"N";
"";"Partnership";"HANS SHINE JEWEL";"E000";"6855860";"20052267276391";"22-05-2020 11:23:14";"7000037567";"9327880000";"9427858866";" 3100007861";"RO-SRT";"N";
"G12447";"Proprietory";"shilpa lifestyle";"E000";"2186473";"20052267276920";"22-05-2020 11:30:04";"7000010674";"261-2220093";"9687740000";" 3100007862";"RO-SRT";"N";
"";"Private Ltd";"SHREEJI ORNAMENTS PVT. LTD. ";"E000";"2799126";"20052267281467";"22-05-2020 12:43:45";"7000047657";"02812225988";"9825660606";" 3100007867";"RO-SRT";"N";
"";"Proprietory";"UNIVERSAL DIAMOND TOOLS";"E000";"668033";"20052267286870";"22-05-2020 14:36:35";"7000047186";"0281225303";"9974011430";" 3100007866";"RO-SRT";"N";
"G27758";"Partnership";"DHARMAJ TECHNOLOGIES";"E000";"497449";"20052267287905";"22-05-2020 15:01:59";"7000005774";"261-2547373";"9979957373";" 3100007868";"RO-SRT";"N";
"";"Partnership";"NEETI JEWELLS";"E000";"8089961";"20052367305111";"23-05-2020 09:15:56";"";"02612481102";"9725011902";"";"RO-SRT";"N";
"G26662";"Proprietory";"CHANDAN JEWELLERS";"E000";"7104412";"20052367306469";"23-05-2020 10:08:04";"7000000884";"261-2527070";"9824036612";"";"RO-SRT";"N";
"G24843";"Proprietory";"VIPUL H. GOPANI";"E000";"5083619";"20052367306940";"23-05-2020 10:22:14";"7000010766";"261-22200053";"9825603309";"";"RO-SRT";"N";
"G27410";"Partnership";"LABH IMPEX ";"E000";"9489895";"20052367308635";"23-05-2020 11:09:49";"7000004571";"261-2530557";"9924751365";"";"RO-SRT";"N";
"G30868";"Partnership";"VIPULDIAM";"E000";"9285111";"20052367308660";"23-05-2020 11:08:47";"7000010364";"22200053";"9825009171";"";"RO-SRT";"N";
"G25382";"Partnership";"GURUKRUPA EXPORTS";"E000";"5932324";"20052367308703";"23-05-2020 11:12:34";"7000011565";"261-2548581";"9327215577";"";"RO-SRT";"N";
"G28370";"Partnership";"dhani jewels";"E000";"7152456";"20052367309715";"23-05-2020 11:33:54";"7000007933";"261-2560666";"9726100666";"";"RO-SRT";"N";
"G16399";"Proprietory";"SHRUNGAR JEWELLERS";"E000";"902102";"20052367309621";"23-05-2020 11:29:14";"7000015601";"261-26467942";"9824065871";"";"RO-SRT";"N";
"G26473";"Proprietory";"VIPUL GEMS";"E000";"84893";"20052367310393";"23-05-2020 11:48:35";"7000015203";"261-27552632";"9825009171";"";"RO-SRT";"N";
"G15939";"Proprietory";"SHIV DIAMOND";"E000";"117632";"20052367320469";"23-05-2020 16:09:32";"7000015462";"261-2450608";"9825134720";"";"RO-SRT";"N";
"";"Partnership";"AYAN IMPEX";"E000";"4738085";"20052667374185";"26-05-2020 10:36:47";"7000047181";"9824961830";"9824961830";"";"RO-SRT";"N";
"G02176";"Partnership";"BHAJAN JEWEL";"E000";"1744091";"20052567350428";"25-05-2020 11:24:39";"7000014469";"261-2538899";"9879511899";"";"RO-SRT";"N";
"G25328";"Partnership";"PACHCHIGAR JEWELLERS";"E000";"4140860";"20052567350618";"25-05-2020 11:29:26";"7000011420";"261-2650390";"9925023554";"";"RO-SRT";"N";
"G25908";"Proprietory";"PREMIL GEMS";"E000";"1939925";"20052567351413";"25-05-2020 11:52:35";"7000013172";"261-2609404";"9825121321";"";"RO-SRT";"N";
"";"Proprietory";"SHREE SHYAM DIAMONDS";"E000";"778056";"20052567360244";"25-05-2020 16:20:37";"7000048237";"02612212211";"9825331245";"";"RO-SRT";"N";
"";"Proprietory";"M.R.PARMAR";"E000";"4449900";"20052667376653";"26-05-2020 11:25:02";"7000047350";"02812233609";"9375723596";"";"RO-SRT";"N";
"";"Partnership";"RICHA GEMS";"E000";"9637932";"20052667377485";"26-05-2020 11:39:47";"7000049017";"02612532554";"9825372458";"";"RO-SRT";"N";
"G30383";"Partnership";"L B diamond";"E000";"5545552";"20052667379368";"26-05-2020 12:17:47";"7000008287";"261-26278950";"9737321569";"";"RO-SRT";"N";
"G29410";"Proprietory";"DIAMAX";"E000";"9703496";"20052667381123";"26-05-2020 12:49:11";"7000003682";"";"9825217325";"";"RO-SRT";"N";
